time_s,demand_kw,raw_fc_kw,safe_fc_kw,raw_batt_kw,safe_batt_kw,raw_soc,safe_soc,safe_stack_1_kw,safe_stack_2_kw,safe_stack_3_kw,safe_stack_4_kw
1572,0.0,7.834925688803196,4.601770266890526,-7.834925688803196,-4.601770266890526,0.5946064557904415,0.6927317377344481,1.9368531182408333,1.29984300583601,0.8657330647110939,0.49934107810258865
1573,0.0,7.8254519030451775,3.7734515499323606,-7.8254519030451775,-3.7734515499323606,0.5946482584181286,0.6927518950611037,1.5809018164873123,1.064640749245882,0.7127277087420225,0.4151812754571438
1574,0.0,7.822274602949619,3.0942303128540516,-7.822274602949619,-3.0942303128540516,0.5946900440730589,0.6927684240691852,1.2912195175886154,0.8721665479242802,0.5864030215889215,0.34444122575223446
1575,0.0,7.822578866034746,2.5372688891366124,-7.822578866034746,-2.5372688891366124,0.5947318313533262,0.692781977855986,1.0552494786679745,0.7146054413169622,0.4822075832635164,0.2852063858881593
1576,0.0,7.8247991390526295,2.0805605221539736,-7.8247991390526295,-2.0805605221539736,0.5947736304940262,0.6927930919613394,0.8629210293292999,0.5855750758200884,0.3963316325098276,0.23573278449475765
1577,0.0,7.828089687973261,1.7060596379451454,-7.828089687973261,-1.7060596379451454,0.5948154472124448,0.6928022055277815,0.705982418730855,0.47989501617848873,0.3256177995353937,0.19456440350040793
1578,14.44829806809153,8.589655626565218,1.398968871217221,5.858642441526312,13.049329196874309,0.5947841510455564,0.69273249757267,0.5810996517539024,0.3951598424464464,0.2658778103068471,0.15683156671002507
1579,106.1018354213823,15.534863620996475,17.574787884950638,90.56697180038583,88.52704753643167,0.5943003531192723,0.6922595966777104,7.320030033588409,5.010088533163071,3.3763453364372253,1.8683239817619324
1580,168.72569985652123,26.011485420167446,42.124875634908676,142.71421443635379,126.60082422161256,0.5935379908626679,0.6915833102235351,17.802026867866516,11.921800673007965,8.086296170949936,4.314751923084259
1581,169.2954564122199,36.59978732466698,62.37798072397709,132.69566908755291,106.9174756882428,0.5928291464765164,0.6910121698619527,26.73494815826416,17.723369598388672,11.707636713981628,6.2120262533426285
1582,184.79083271472604,46.35736234486103,81.79114013910294,138.433470369865,102.9996925756231,0.5920896514424894,0.6904619578289632,35.0032776594162,23.1625035405159,15.41593074798584,8.209428191184998
1583,189.0414477162622,54.99345771968365,98.49089160561562,134.04798999657856,90.5505561106466,0.5913735831198581,0.6899782475933295,41.785603761672974,27.836161851882935,18.782509863376617,10.08661612868309
1584,188.45689300369085,62.3053852468729,112.09339872002602,126.15150775681795,76.36349428366483,0.5906996968604734,0.6895703229443783,47.083693742752075,31.68008327484131,21.61039561033249,11.719226092100143
1585,206.54221047832795,68.84069666266441,126.51456296443939,137.70151381566353,80.02764751388855,0.5899641118507744,0.6891428248273169,52.58713364601135,35.76154708862305,24.658814072608948,13.507068157196045
1586,211.81397331092225,74.04912039637566,139.30113911628723,137.7648529145466,72.51283419463502,0.5892281884911881,0.6887554699437985,57.47067928314209,39.38828706741333,27.343156933784485,15.099015831947327
1587,178.52938936011597,77.23173424601555,143.80606710910797,101.29765511410042,34.723322251008,0.5886870685386555,0.6885699821112611,59.03900861740112,40.65214991569519,28.34973633289337,15.765172243118286
1588,152.12888454442157,79.15921732783318,142.75336414575577,72.96966721658839,9.375520398665799,0.5882972733077977,0.6885198992031486,58.46889615058899,40.37134647369385,28.18252742290497,15.730594098567963
1589,157.9735812751536,80.76896965503693,142.9436296224594,77.20461162011668,15.029951652694194,0.5878848555106817,0.6884396109998756,58.57970118522644,40.42191803455353,28.211823105812073,15.73018729686737
1590,112.5590558054008,80.90174347162247,134.92734730243683,31.657312333778336,-22.368291497036026,0.5877157459362491,0.6885590997365051,55.27759790420532,38.14869821071625,26.653239130973816,14.847812056541443
1591,48.64870104572087,78.66068556904793,116.84668511152267,-30.011984523327058,-68.1979840658018,0.5878760663663951,0.6889234052069421,47.99371659755707,33.04698169231415,23.11081886291504,12.69516795873642
1592,69.1604364893299,77.53418684005737,105.70216551423073,-8.373750350727477,-36.54172902490083,0.5879207979387815,0.6891186067508785,44.20856833457947,29.878264665603638,20.555363595485687,11.059968918561935
1593,55.27248743381566,75.97695663571358,94.05820891261101,-20.704469201897915,-38.785721478795345,0.5880313987358001,0.6893257954339918,39.74317014217377,26.621150970458984,18.081973493099213,9.611914306879044
1594,35.23471933738886,73.7229198217392,80.8973953127861,-38.48820048435034,-45.66267597539724,0.5882369980973619,0.6895697199851424,34.54754948616028,22.951704263687134,15.332192182540894,8.065949380397797
1595,15.19695124096206,70.67738845944405,66.49170815944672,-55.48043721848199,-51.29475691848466,0.5885333679542982,0.6898437304387668,28.686615824699402,18.960590660572052,12.393400073051453,6.45110160112381
1596,14.642785524849431,67.7555687725544,54.571403190493584,-53.11278324770497,-39.928617665644154,0.5888170900870316,0.6900570243365534,23.735491931438446,15.622039139270782,10.027499496936798,5.186372622847557
1597,19.59893561252937,65.21808579564095,45.682717487215996,-45.61915018311157,-26.083781874686625,0.5890607821286081,0.6901963607781917,19.918563961982727,13.15542757511139,8.308041840791702,4.300684109330177
1598,-0.25398960240042745,61.70077510178089,37.459828704595566,-61.95476470418132,-37.713818306996,0.5893917370682672,0.6903978234828231,16.343924403190613,10.796117782592773,6.802660226821899,3.51712629199028
1599,13.703217063673485,59.04683284461498,30.71705847978592,-45.3436157809415,-17.013841416112435,0.5896339572380371,0.6904887093878237,13.370649516582489,8.8143490254879,5.62676303088665,2.9052969068288803
1600,-22.102469395145434,54.24286983907223,25.187988206744194,-76.34533923421766,-47.29045760188963,0.5900417849048866,0.6907413293536457,10.943581908941269,7.2013892233371735,4.62019257247448,2.422824501991272
1601,-56.353728236948534,47.727374359965324,20.654150284826756,-104.08110259691387,-77.0078785217753,0.5905977737008102,0.6911526962260911,9.00382399559021,5.812331289052963,3.787599503993988,2.0503954961895943
1602,-52.32626180080266,41.364261880517006,16.936402954161167,-93.69052368131966,-69.26266475496382,0.591098257267484,0.6915226890933719,7.335728406906128,4.758621007204056,3.1252164393663406,1.7168371006846428
1603,-75.7668896399064,34.003010392189026,13.887850381433964,-109.76990003209542,-89.65474002134036,0.5916846349385956,0.6920016139866483,5.923992767930031,3.890780359506607,2.5979220867156982,1.4751551672816277
1604,-120.0,24.715010076761246,11.388037353754044,-144.71501007676125,-131.38803735375404,0.5924576852060996,0.6927034731605466,4.801812395453453,3.1582634896039963,2.154341898858547,1.273619569838047
1605,-61.09175546465518,18.39830558747053,9.338190872222185,-79.49006105212571,-70.42994633687736,0.5928823116006089,0.6930797015063632,3.934585303068161,2.6161441579461098,1.7648600041866302,1.022601407021284
1606,53.11185160594919,20.695989578962326,14.536754041910172,32.415862026986865,38.57509756403902,0.5927091499444819,0.6928736379509998,6.206996366381645,4.149575904011726,2.7262600138783455,1.4539217576384544
1607,108.1256062945786,26.83061007410288,28.707985766232014,81.29499622047572,79.41762052834659,0.5922748818022785,0.6924493985251005,12.179748713970184,8.176423609256744,5.465398356318474,2.886415086686611
1608,133.50942034062587,34.61286276578903,44.909702241420746,98.89655757483683,88.59971809920512,0.5917465882254899,0.6919761094326902,19.14549469947815,12.767766416072845,8.498837798833847,4.497603327035904
1609,157.7461398610296,42.79192015528679,62.57134899497032,114.95421970574282,95.17479086605928,0.5911325165390275,0.6914676970883202,26.868242025375366,17.803296446800232,11.702065914869308,6.197744607925415
1610,152.69314992155813,49.63971450924873,76.1590026319027,103.0534354123094,76.53414728965544,0.5905820174182352,0.6910588608314311,32.70930349826813,21.631917357444763,14.259828627109528,7.5579531490802765
1611,159.45141723756845,56.183239445090294,88.52914348244667,103.26817779247816,70.92227375512178,0.5900303711693438,0.6906800025314571,37.80592679977417,25.057309865951538,16.751670837402344,8.914235979318619
1612,147.57242397994216,61.33834086358547,96.54534831643105,86.23408311635669,51.02707566351111,0.5895697190159445,0.6904074219990666,40.98992645740509,27.299141883850098,18.411988019943237,9.84429195523262
1613,100.04127121822779,63.4331401437521,94.57088187336922,36.60813107447569,5.4703893448585745,0.5893741627602047,0.6903781998337628,40.122368931770325,26.747289299964905,18.082867562770844,9.618356078863144
1614,107.80182554762064,65.71097001433372,94.34956014156342,42.09085553328691,13.452265406057222,0.5891493184464586,0.6903063394416364,40.0543212890625,26.68396532535553,18.023329973220825,9.58794355392456
1615,91.50944424660656,66.93346127867699,91.23751744627953,24.575982967929576,0.2719268003270372,0.5890180364861598,0.6903048868412074,38.81610333919525,25.817972421646118,17.39029288291931,9.213148802518845
1616,53.5648821810808,66.17414131760597,81.85566067695618,-12.609259136525175,-28.29077849587538,0.5890853936396668,0.690456012794711,35.01737117767334,23.20820391178131,15.488007664680481,8.142077922821045
1617,48.64870104572087,65.20762369036674,73.27327504754066,-16.558922644645875,-24.624574001819795,0.589173849423025,0.6905875543224985,31.56762421131134,20.821118354797363,13.721606135368347,7.162926346063614
1618,69.1604364893299,65.335863083601,69.92404013872147,3.8245734057288985,-0.7636036493915697,0.5891534190095329,0.6905916334018222,30.278390645980835,19.88689750432968,12.997986376285553,6.760765612125397
1619,35.23471933738886,63.71762678027153,61.07092536985874,-28.48290744288267,-25.83620603246988,0.5893055712928816,0.6907296473229357,26.50316059589386,17.443084716796875,11.278171092271805,5.846508964896202
1620,34.46738587556956,62.13615536689758,53.66927534341812,-27.66876949132802,-19.20188946784856,0.5894533745487114,0.690832221518811,23.368272185325623,15.383724868297577,9.829982370138168,5.0872959196567535
1621,75.31025553024207,62.822648510336876,54.94868420064449,12.487607019905198,20.36157132959758,0.5893866672462547,0.6907234524411956,23.885321617126465,15.76119214296341,10.065902024507523,5.236268416047096
1622,76.51665335222489,63.52422088384628,56.21808283030987,12.99243246837861,20.298570521915025,0.5893172632266587,0.6906150199063563,24.43365603685379,16.11497551202774,10.30815839767456,5.3612928837537766
1623,98.20001904429697,65.31130746006966,61.16511896252632,32.88871158422731,37.034900081770644,0.5891415756647771,0.690417183901646,26.488637924194336,17.489950358867645,11.282636225223541,5.903894454240799
1624,101.10401324490596,67.05729067325592,65.75010418891907,34.04672257165004,35.35390905598689,0.5889597021467662,0.6902283275498512,28.442785143852234,18.76315027475357,12.171395123004913,6.37277364730835
1625,76.19633989137083,67.3981137573719,65.03184959292412,8.798226133998924,11.164490298446708,0.5889127030755376,0.6901686881785988,28.21560502052307,18.550752103328705,12.018467485904694,6.247024983167648
1626,98.3726443874908,68.78025978803635,68.4363342821598,29.592384599454448,29.93631010533099,0.5887546240979764,0.6900087719921387,29.589128494262695,19.49523836374283,12.702392041683197,6.649575382471085
1627,63.31329056697899,68.36462765932083,64.92193564772606,-5.051337092341839,-1.608645080747067,0.5887816077362902,0.6900173651816727,28.169801831245422,18.51816028356552,12.003999203443527,6.229974329471588
1628,62.23059871734629,67.92612373828888,61.84499450027943,-5.69552502094259,0.385604217066863,0.5888120325494363,0.6900153053300858,26.869496703147888,17.668336629867554,11.397241801023483,5.909919366240501
1629,86.31274661132818,68.67125555872917,63.656747341156006,17.641491052599008,22.655999270172174,0.588717793815181,0.6898942796929588,27.595898509025574,18.18303018808365,11.751685291528702,6.126133352518082
1630,20.603788997247296,66.11093059182167,53.31826023757458,-45.50714159457438,-32.714471240327285,0.5889608875202802,0.6900690364837725,23.196540772914886,15.27879536151886,9.780032187700272,5.062891915440559
1631,-120.0,56.60191811621189,43.720973655581474,-176.6019181162119,-163.72097365558147,0.5899042738350035,0.6909436143344968,18.92188936471939,12.61226236820221,7.924501597881317,4.262320324778557
1632,-120.0,47.22100682556629,35.85119806230068,-167.2210068255663,-155.85119806230068,0.5907975484441145,0.6917761527856843,15.541398525238037,10.317964851856232,6.464964896440506,3.5268697887659073
1633,-120.0,37.98718489706516,29.39798254519701,-157.98718489706516,-149.397982545197,0.5916414970813851,0.6925742189317591,12.715418636798859,8.434662967920303,5.301469191908836,2.9464317485690117
1634,-120.0,28.991456143558025,24.106345511972904,-148.99145614355803,-144.1063455119729,0.5924373916120665,0.6933440177859898,10.422466695308685,6.834619492292404,4.379681870341301,2.4695774540305138
1635,-66.97038052613456,22.474049776792526,19.767203368246555,-89.44443030292709,-86.73758389438112,0.5929151930559924,0.6938073595802974,8.59956219792366,5.545059964060783,3.6322277039289474,1.9903535023331642
1636,-12.765073349329803,19.315802678465843,16.209107264876366,-32.08087602779565,-28.97418061420617,0.5930865652569955,0.6939621361861424,7.078864425420761,4.588404670357704,2.9744908213615417,1.5673473477363586
1637,-0.5198853690840691,16.986807994544506,13.291467726230621,-17.506693363628575,-13.81135309531469,0.593180083918126,0.6940359147817371,5.78000582754612,3.772479295730591,2.4469884112477303,1.2919941917061806
1638,1.4011556027295582,14.853268302977085,10.89900340884924,-13.452112700247527,-9.497847806119681,0.5932519434945163,0.6940866511482228,4.710084572434425,3.097144700586796,2.012393996119499,1.079380139708519
1639,13.421515257576973,13.846296444535255,8.937182649970055,-0.42478118695828293,4.484332607606918,0.5932542126247885,0.6940626963800197,3.84615994989872,2.5431018322706223,1.654113456606865,0.8938074111938477
1640,7.254833093134619,12.516649346798658,7.328489795327187,-5.26181625366404,-0.07365670219256781,0.5932823206175966,0.6940630898453092,3.1332161277532578,2.081950753927231,1.3595454394817352,0.7537774741649628
1641,-4.9294388744759585,10.68407567217946,6.009361892938614,-15.61351454665542,-10.938800767414573,0.593365726144021,0.6941215236100924,2.545125223696232,1.698063313961029,1.125410944223404,0.6407624110579491
1642,-3.4328702544386953,9.509250149130821,4.927676636725664,-12.942120403569517,-8.36054689116436,0.5934348614025872,0.6941661846511776,2.076444588601589,1.3909284956753254,0.9268825873732567,0.5334209650754929
1643,0.0,8.944761659950018,4.040694888681173,-8.944761659950018,-4.040694888681173,0.5934826432490613,0.694187769559771,1.6966639086604118,1.1403159238398075,0.7622212171554565,0.44149383902549744
1644,0.0,8.600771240890026,3.313369769603014,-8.600771240890026,-3.313369769603014,0.593528587539878,0.6942054691846087,1.3857710175216198,0.93406205996871,0.6271876394748688,0.3663490526378155
1645,0.0,8.398325834423304,2.7169632725417614,-8.398325834423304,-2.7169632725417614,0.5935734503915576,0.6942199828773039,1.1325079016387463,0.765251787379384,0.5157944280654192,0.3034091554582119
