time_s,demand_kw,raw_fc_kw,safe_fc_kw,raw_batt_kw,safe_batt_kw,raw_soc,safe_soc,safe_stack_1_kw,safe_stack_2_kw,safe_stack_3_kw,safe_stack_4_kw
930,1.2803362719885585,7.757507544010878,0.10731573129305616,-6.47717127202232,1.1730205406955023,0.6382924719130156,0.6407091052427331,0.043641525553539395,0.030020627309568226,0.020848700660280883,0.012804877769667655
931,1.2045936380259423,7.753575313836336,0.08799890201771632,-6.548981675810394,1.116594736008226,0.638327455789489,0.640703140527263,0.035780828329734504,0.024614573339931667,0.01709851494524628,0.010504985402803868
932,1.1306699588477487,7.74985384196043,0.07215909936348908,-6.619183883112681,1.0585108594842596,0.6383628146777535,0.640697486088911,0.029336707666516304,0.02018227824009955,0.014022558752913028,0.008617554703960195
933,1.058547808947674,7.746337819844484,0.05917046146350913,-6.68779001089681,0.999377347484165,0.6383985400517433,0.6406921475347044,0.024053633387666196,0.0165482924785465,0.011499717948026955,0.0070688176492694765
934,0.988209762819313,7.743026502430439,0.04851977864746004,-6.754816739611126,0.939689984171853,0.6384346234744976,0.6406871278232504,0.019722232536878437,0.013568805297836661,0.009430633508600295,0.005798107304144651
935,0.9196383949561399,7.739914581179619,0.03978621825808659,-6.820276186223479,0.8798521766980533,0.638471056573783,0.6406824277582039,0.016170903109014034,0.01112607351387851,0.007733705569989979,0.004755536065204069
936,0.852816279852072,7.737005315721035,0.032624697996652685,-6.884189035868963,0.8201915818554193,0.6385078310878635,0.6406780463929163,0.013259176921565086,0.009123346535488963,0.006341905100271106,0.0039002694393275306
937,0.787725992000378,7.7342841774225235,0.026752252961159684,-6.946558185422146,0.7609737390392183,0.6385449387704779,0.640673981362259,0.010871853737626225,0.007481126522179693,0.005200535451876931,0.003198737249476835
938,0.724350105894753,7.731761783361435,0.02193684777012095,-7.007411677466682,0.7024132581246321,0.6385823715251653,0.6406702291546835,0.008914446516428143,0.00613451557001099,0.004264552626409568,0.002623333057272248
939,0.6626711960287847,7.729434315115213,0.017988214858633,-7.066763119086429,0.6446829811701517,0.6386201213281518,0.6406667853353397,0.007309512147912756,0.005030300599173643,0.003497006036923267,0.002151396074623335
940,0.6026718368959619,7.727287523448467,0.014750336049473844,-7.124615686552505,0.5879215008464881,0.6386581801726313,0.6406636447290318,0.005993563900119625,0.004124848419451155,0.0028675895009655505,0.0017643342289375141
941,0.54433460299018,7.7253308147192,0.012095275542378658,-7.1809962117290205,0.5322393274478013,0.6386965401951299,0.6406608015702313,0.004914554301649332,0.003382379509275779,0.0023514501663157716,0.0014468915651377756
942,0.48764206880472555,7.723551150411367,0.00991812603388098,-7.235909081606642,0.47772394277084457,0.6387351935556086,0.6406582496260925,0.004029814226669259,0.002773556116153486,0.0019282040739199147,0.0011865516171383206
943,0.43257680883328753,7.721952814608812,0.0081328633314115,-7.289376005775525,0.42444394550187603,0.6387741325299984,0.6406559822973238,0.003304362326161936,0.002274320831929799,0.0015811354387551546,0.0009730447345646098
944,0.3791213975694579,7.720532920211554,0.006668948026344879,-7.341411522642096,0.372452449543113,0.6388133494718928,0.6406539927009053,0.0027095147743239067,0.0018649496269063093,0.0012965337191417348,0.0007979499059729278
945,0.3272584095067213,7.719295937567949,0.005468537256092532,-7.392037528061228,0.3217898722506288,0.6388528368518505,0.6406522737379124,0.0022217585865291767,0.0015292640455299988,0.0010631570148689207,0.0006543576091644354
946,0.27697041913901355,7.718228921294212,0.004484200553633855,-7.441258502155199,0.2724862185853797,0.6388925871643619,0.6406508181491379,0.0018218104742118157,0.001254001836059615,0.0008717865057406016,0.0005366017376218224
947,0.22824000095953834,7.717332150787115,0.003677044469441171,-7.489092149827576,0.22456295649009717,0.6389325929984956,0.6406496185606951,0.0014938626009097788,0.0010282854418619536,0.0007148618351493496,0.0004400345915200887
948,0.18104972946193607,7.716605346649885,0.0030151764576658024,-7.535555617187949,0.17803455300427026,0.6389728470349122,0.6406486675214162,0.0012249513019924052,0.0008431983587797731,0.0005861829322384438,0.00036084386465518037
949,0.13538217914002518,7.716044876724482,0.002472444748491398,-7.580662697584456,0.13290973439153378,0.6390133420279549,0.6406479575335189,0.0010044487680715974,0.0006914264758961508,0.0004806662673217943,0.0002959032372018555
950,0.0912199244872156,7.715652417391539,0.002027404593718529,-7.624432492904323,0.08919251989349707,0.6390540708340068,0.6406474810777503,0.000823640039016027,0.0005669726760970661,0.00039414280763594434,0.00024264907096949173
951,0.04854553999708918,7.7154197730124,0.0016624718227831181,-7.66687423301531,0.04688306817430606,0.6390950263587558,0.64064723063401,0.0006753793513780693,0.0004649204583984101,0.0003231938535463996,0.0001989781594602391
952,0.007341600163334887,7.715345360338688,0.0013632269201480085,-7.708003760175353,0.005978373243186878,0.6391362015925174,0.6406471986982555,0.0005538072855415521,0.0003812371915046242,0.0002650158876349451,0.00016316655546688708
953,-0.016042613657628407,7.716204971075058,0.0011178460340488527,-7.732247584732686,-0.01716045969167726,0.6391775063338888,0.6406472903673778,0.00045412366489472333,0.0003126175670331577,0.00021730841126554878,0.00013379639085542294
954,-0.03500870054257589,7.717781979590654,0.0009166337690658111,-7.752790680133231,-0.0359253343116417,0.6392189208140178,0.6406474822762149,0.0003723837608049507,0.00025634931262175087,0.000178188656718703,0.00010971203892040648
955,-0.05327279419968368,7.719784509390593,0.0007516396863138652,-7.773057303590276,-0.05402443388599754,0.6392604435560241,0.6406477708682763,0.0003053569116673316,0.00021020875919930404,0.0001461111537537363,8.996286169349332e-05
956,-0.07084352025464678,7.722055912017822,0.0006163445448237326,-7.792899432272469,-0.07145986479947052,0.6393020722923076,0.6406481525983233,0.00025039475985977333,0.00017237302927242126,0.00011980816907453118,7.37685866170068e-05
957,-0.08772950433305216,7.724506687372923,0.0005054025280060159,-7.812236191705975,-0.08823490686105817,0.6393438043232462,0.6406486239386378,0.0002053253865597071,0.00014134752746031154,9.824019571169629e-05,6.048941827430099e-05
958,-0.10393937206059577,7.72709297016263,0.0004144300703501358,-7.831032342223226,-0.1043538021309459,0.6393856367609718,0.6406491813841619,0.00016836831946420716,0.00011590634585445514,8.055485523073003e-05,4.9600549800743465e-05
959,-0.11948174906299269,7.729784492403269,0.00033983265552706143,-7.849266241466261,-0.11982158171851975,0.6394275666020053,0.6406498214567139,0.0001380633761982608,9.504428248874319e-05,6.605322937502933e-05,4.06717674650281e-05
960,-0.13436526096589488,7.73256765678525,0.0002786627845807743,-7.866932917751145,-0.13464392375047565,0.6394695908163095,0.6406505407084433,0.00011321309330014628,7.793720442350605e-05,5.416221711129765e-05,3.3350269745824335e-05
961,-0.14859853339499532,7.7354321256279945,0.00022850347534131288,-7.88403065902299,-0.14882703687033663,0.6395117063647017,0.6406513357246659,9.283571671403479e-05,6.390927183019812e-05,4.4411811472855334e-05,2.7346675324224634e-05
962,-0.16219019197592702,7.738375384360552,0.00018737285643055657,-7.900565576336479,-0.16237756483235757,0.6395539102406437,0.6406522031261874,7.612609920215618e-05,5.2406238637559e-05,3.6416690818441566e-05,2.2423827772399818e-05
963,-0.17514886233436347,7.741390820592642,0.00015364574039722356,-7.916539682927005,-0.1753025080747607,0.6395961994483517,0.6406531395712092,6.242411245693802e-05,4.297364171179652e-05,2.9860837003070628e-05,1.8387149225418398e-05
964,-0.18748317009601767,7.7444834634661674,0.00012598950718256674,-7.931966633562185,-0.18760915960320024,0.6396385710649839,0.6406541417568908,5.118837975714996e-05,3.523880991451733e-05,2.448519751396816e-05,1.5077119996931287e-05
965,-0.1992017408865246,7.747642882168293,0.00010331139606023498,-7.946844623054818,-0.19930505228258483,0.6396810221580558,0.6406552064206317,4.197495968583098e-05,2.8896187131977058e-05,2.0077297335774347e-05,1.2362951906652597e-05
966,-0.21031320033161177,7.750870753079653,8.471534442833217e-05,-7.961183953411265,-0.2103979156760401,0.6397235498501146,0.6406563303411213,3.44198952006991e-05,2.369517773104235e-05,1.6462902863167983e-05,1.0137368633422739e-05
967,-0.22082617405691662,7.754174992442131,6.9466582175437e-05,-7.975001166499048,-0.22089564063909206,0.6397661513520724,0.6406575103392017,2.822467308760679e-05,1.94302870681895e-05,1.3499187900833931e-05,8.312434118806777e-06
968,-0.23074928768807473,7.757543586194515,5.6962596772791585e-05,-7.98829287388259,-0.23080625028484753,0.6398088238567405,0.6406587432785729,2.3144538374708645e-05,1.593303693425696e-05,1.1069003846841952e-05,6.816017616984027e-06
969,-0.24009116685081505,7.760978862643242,4.6709330092653545e-05,-8.001070029494057,-0.2401378761809077,0.6398515646154451,0.640660026066373,1.8978772686750744e-05,1.3065259452105238e-05,9.076314455569445e-06,5.588983498228117e-06
970,-0.2488604371707916,7.764479052275419,3.83016502070177e-05,-8.01333948944621,-0.2488987388209986,0.6398943709161367,0.640661355653653,1.5562810062874632e-05,1.0713648634919082e-05,7.442353222586462e-06,4.582838286637525e-06
971,-0.2570657242736953,7.768045179545879,3.140735280737772e-05,-8.025110903819575,-0.25709713162650266,0.6399372400983152,0.6406627290357664,1.2761687173679093e-05,8.785309546510689e-06,6.1025403397252376e-06,3.7578157474627005e-06
972,-0.2647156537851647,7.771674729883671,2.575403037496926e-05,-8.036390383668836,-0.2647414078155397,0.6399801695341254,0.6406641432526885,1.046473343535581e-05,7.204047847153561e-06,5.003931491387448e-06,3.081317601072442e-06
973,-0.2718188513308723,7.775366026908159,2.1118304616152273e-05,-8.047184878239031,-0.27183996963548845,0.6400231566328339,0.6406655953892785,8.581207566749072e-06,5.907399014404291e-06,4.10309581866386e-06,2.52660221633505e-06
974,-0.27838394253652715,7.779125310480595,1.7317009515238624e-05,-8.057509253017122,-0.2784012595460424,0.6400661988831171,0.640667082575494,7.036696558770927e-06,4.844131495929105e-06,3.36443228832195e-06,2.0717491722166415e-06
975,-0.28441955302776856,7.782943174242973,1.4199947706572402e-05,-8.067362727270742,-0.28443375297547513,0.6401092937694808,0.6406686019865676,5.7701790012743e-06,3.972241202632176e-06,2.7587480744273307e-06,1.6987794282385948e-06
976,-0.2899343084303157,7.7868209220469,1.1643957442686315e-05,-8.076755230477216,-0.2899459523877584,0.6401524388294726,0.6406701508431509,4.731619895892436e-06,3.257282088497959e-06,2.262101972405617e-06,1.3929534858903025e-06
977,-0.29493683436981305,7.790760323405266,9.548044932472521e-06,-8.085697157775078,-0.2949463824147455,0.6401956316561701,0.6406717264114331,3.879990018162971e-06,2.671008481058834e-06,1.8548638180959642e-06,1.142182615154752e-06
978,-0.2994357564719,7.794761471450329,7.82939677534955e-06,-8.094197227922228,-0.29944358586867537,0.6402388698892253,0.640673326003238,3.181643748462193e-06,2.19025615422197e-06,1.5209392856263548e-06,9.36557587039033e-07
979,-0.3034397003622976,7.798823248594999,6.4201053362467064e-06,-8.102262948957296,-0.30344612046763386,0.640282151208397,0.6406749469761037,2.608990889996221e-06,1.7960358533741783e-06,1.2471287114124152e-06,7.679498814638919e-07
980,-0.4673739583333262,7.795346528291702,5.264486402367652e-06,-8.262720486625028,-0.46737922281972855,0.640326289672535,0.6406774436599864,2.139212185170436e-06,1.472722921391778e-06,1.0226980151628595e-06,6.298532806425783e-07
981,-0.6247130601250034,7.788051851093769,4.316878898791288e-06,-8.412764911218773,-0.6247173770039022,0.6403712296560351,0.6406807808254618,1.7540294550144608e-06,1.2076122324344851e-06,8.386523475678587e-07,5.16584863774483e-07
982,-0.6210610560000028,7.786268554627895,3.5398406872388932e-06,-8.407329610627897,-0.6210645958406901,0.6404161406048098,0.6406840984782173,1.4383343405199867e-06,9.902574760189964e-07,6.876695657354048e-07,4.2357930496450535e-07
983,-0.6168463358750028,7.787543069571257,2.9026693049161167e-06,-8.40438940544626,-0.6168492385443077,0.6404610358473602,0.6406873936130386,1.1794594634295663e-06,8.120235150954613e-07,5.638679745345598e-07,3.4731835185652926e-07
984,-0.6120806230000029,7.7905296348035336,2.3801888460184273e-06,-8.402610257803536,-0.6120830031888489,0.6405059215859169,0.6406906632872009,9.67177271604669e-07,6.658701590112059e-07,4.623543325976698e-07,2.8478708280488263e-07
985,-0.606775640625003,7.794481050223112,1.9517549132430645e-06,-8.401256690848115,-0.6067775923799162,0.6405508000938809,0.6406939046204936,7.931029166741155e-07,5.460221164099721e-07,3.7911624950481837e-07,2.3351363065415853e-07
986,-0.6009431120000032,7.798992190510035,1.600439003546228e-06,-8.399935302510038,-0.6009447124390067,0.6405956715431464,0.6406971147952395,6.503586558181951e-07,4.477450854523113e-07,3.108636903448314e-07,1.9147157193089015e-07
987,-0.5945947603749896,7.803837954998016,1.3123599540421083e-06,-8.398432715373007,-0.5945960727349436,0.6406405349657713,0.6407002910563118,5.333061547929674e-07,3.671568604701747e-07,2.5489832466973894e-07,1.5699861410922722e-07
988,-0.5877423090000027,7.80889680609107,1.0761351920685058e-06,-8.396639115091073,-0.5877433851351948,0.640685388807198,0.6407034307111469,4.373208906116588e-07,3.0107347726016087e-07,2.0900865482786912e-07,1.2873216936881704e-07
989,-0.580397481125003,7.814093958586454,8.824308617150223e-07,-8.394491439711457,-0.5803983635558647,0.6407302311759999,0.6407065311297556,3.586113628273324e-07,2.4688420197094274e-07,1.7138050978360297e-07,1.0555478713314415e-07
990,-0.5725720000000025,7.819399703294039,7.235933019433816e-07,-8.391971703294042,-0.5725727235933045,0.6407750600846713,0.6407095897447321,2.940681032015391e-07,2.0244843579320104e-07,1.405265570575409e-07,8.655020589110052e-08
991,-0.5642775888750025,7.824789360165596,5.933464941598743e-07,-8.389066949040599,-0.5642781822214966,0.6408198734764932,0.6407126040512611,2.411415955805296e-07,1.660103166045701e-07,1.152272166571322e-07,7.096736531764236e-08
992,-0.555525970999991,7.830250449478626,4.865441383117286e-07,-8.385776420478617,-0.5555264575441293,0.6408646692907051,0.640715571607124,1.97740757101883e-07,1.3613071780937958e-07,9.448261062416918e-08,5.819005277629685e-08
993,-0.5463288696249969,7.835775334388018,3.9896618786450233e-07,-8.382104204013014,-0.5463292685911848,0.640909445488376,0.6407184900327041,1.6215129239327553e-07,1.1162901714101281e-07,7.747269492597297e-08,4.771318340424102e-08
994,-0.5366980079999969,7.8413586132228374,3.2715227193946816e-07,-8.378056621222834,-0.5366983351522688,0.6409542000643441,0.6407213570109902,1.329672594252429e-07,9.153730551325623e-08,6.352509074325496e-08,3.912261625771407e-08
995,-0.5266451093750025,7.846998423337936,2.682648686525013e-07,-8.373643532712938,-0.5266453776398712,0.6409989310661214,0.6407241702875801,1.0903580260901435e-07,7.506185117911457e-08,5.208849462867704e-08,3.207872023569536e-08
996,-0.5161818970000069,7.852694671601057,2.199771864663802e-07,-8.368876568601063,-0.5161821169771934,0.6410436366033468,0.6407269276706836,8.941153373243083e-08,6.155174148148035e-08,4.271086539997526e-08,2.6303045852493767e-08
997,-0.5053200941250023,7.858443073928356,1.8038129462327746e-07,-8.363763168053358,-0.505320274506297,0.6410883148253984,0.6407296270311243,7.331928397746879e-08,5.047327000795576e-08,3.5021491262554605e-08,2.1567249375298303e-08
998,-0.4940714239999972,7.864242419600487,1.479126598979974e-07,-8.358313843600484,-0.4940715719126571,0.6411329639378108,0.6407322663023418,6.012331188465225e-08,4.13887701888882e-08,2.871646254121174e-08,1.7684115283245205e-08
999,-0.4824476098749973,7.870088238269091,1.2128838627889493e-07,-8.352535848144088,-0.4824477311633836,0.6411775821848629,0.6407348434803929,4.930235664168947e-08,3.393937075824027e-08,2.3546545269148567e-08,1.4500113609816623e-08
1000,-0.4704603749999976,7.875986583530903,9.94564736123138e-08,-8.346446958530901,-0.4704604744564712,0.6412221679057952,0.640737356623953,4.042895462852414e-08,2.7830751592183844e-08,1.930738069422233e-08,1.1889386697383486e-08
1001,-0.4581214426250019,7.881931960582733,8.155430983314282e-08,-8.340053403207735,-0.45812152417931173,0.6412667194731201,0.6407398038543173,3.315258345626404e-08,2.2821612655210544e-08,1.5831400079768798e-08,9.748713641899442e-09
1002,-0.4454425360000018,7.887925114482641,6.687453438236624e-08,-8.333367650482643,-0.4454426028745362,0.6413112353259539,0.640742183355401,2.7185817486063968e-08,1.8714042815393128e-08,1.2981213326490604e-08,7.993460754418535e-09
1003,-0.4324353783750019,7.893964368849993,5.4837118179662525e-08,-8.326399747224995,-0.4324354332121201,0.6413557139570822,0.6407444933737408,2.2292945267565756e-08,1.5345770487673605e-08,1.0644164716300253e-08,6.554237708122912e-09
1004,-0.4191116930000018,7.900043483823538,4.4966436130167153e-08,-8.31915517682354,-0.4191117379664379,0.6414001538885824,0.640746732218495,1.8280683911076068e-08,1.2583752095896017e-08,8.727853162415755e-09,5.3741469607793135e-09
1005,-0.4054832031249978,7.90616562590003,3.687247798755955e-08,-8.311648829025028,-0.4054832399974758,0.6414445537220708,0.6407488982614437,1.4990551855387224e-08,1.0318853410629103e-08,7.156543413433525e-09,4.406529308109697e-09
1006,-0.3915616319999979,7.912329770624638,3.0235432560421494e-08,-8.303891402624636,-0.39156166223543043,0.6414889121163155,0.6407509899369898,1.2292576678785139e-08,8.461606415544054e-09,5.868121960572736e-09,3.6131275055195644e-09
1007,-0.3773587028750015,7.918540108948946,2.4793053721161584e-08,-8.295898811823948,-0.3773587276680552,0.6415332278150967,0.6407530057421589,1.0080178358684577e-08,6.9386330014964415e-09,4.8116621798044434e-09,2.962580181176122e-09
1008,-0.3628861390000015,7.924787420779467,2.0330304280335998e-08,-8.287673559779469,-0.36288615933030577,0.6415774995755656,0.6407549442365997,8.265963608034e-09,5.6897798972332936e-09,3.945396440108162e-09,2.429164334960543e-09
1009,-0.34815566362499506,7.931072451174259,1.6670849943556387e-08,-8.279228114799254,-0.348155680295845,0.6416217262214781,0.6407568040425842,6.778270306151413e-09,4.665700811812279e-09,3.2350913614642707e-09,1.991787464128425e-09
1010,-0.3331790000000012,7.9373979941010475,1.3670096304929658e-08,-8.270576994101049,-0.3331790136700975,0.6416659066541388,0.6407585838450076,5.558329491117675e-09,3.825941299884228e-09,2.652663505520181e-09,1.6331620084075738e-09
1011,-0.3179678713750026,7.943756319582462,1.1209479091472963e-08,-8.261724190957464,-0.31796788258448166,0.6417100397961846,0.6407602823913889,4.5579519325489315e-09,3.1373272035839506e-09,2.17509239786029e-09,1.3391075574797906e-09
1012,-0.30253400099999844,7.950149942189455,9.191772863681447e-09,-8.252683943189453,-0.3025340101917713,0.6417541246463084,0.6407618984918707,3.737617507160174e-09,2.572656150612307e-09,1.7835040735936225e-09,1.0979951323153436e-09
1013,-0.2868891121250012,7.956577464938164,7.537253807199384e-09,-8.243466577063165,-0.286889119662255,0.6417981602583654,0.6407634310192193,3.06492262125424e-09,2.109621852208754e-09,1.4624157787523906e-09,9.002935549839997e-10
1014,-0.27104492800000096,7.9630376771092415,6.180548087209026e-09,-8.234082605109242,-0.27104493418054904,0.6418421457423671,0.6407648789088249,2.5132982500730705e-09,1.7299264451486884e-09,1.1991338477734814e-09,7.381895442137854e-10
1015,-0.2550131718749989,7.9695334658026695,5.068049408959996e-09,-8.224546637677669,-0.2550131769430483,0.6418860802863717,0.6407662411587017,2.0609555728690054e-09,1.4185702092162078e-09,9.83250893898946e-10,6.052727329758367e-10
1016,-0.238805567000001,7.976057007908821,4.155800530092346e-09,-8.214862574908823,-0.23880557115580153,0.6419299630992719,0.6407675168294878,1.6900257235330507e-09,1.1632519600346392e-09,8.062340725589756e-10,4.962887739656807e-10
1017,-0.22243383662500094,7.982612866908312,3.4077564988604925e-09,-8.205046703533313,-0.22243384003275743,0.6419737934769617,0.6407687050444453,1.3858559265444992e-09,9.538867959402175e-10,6.610854658833931e-10,4.0692831049238265e-10
1018,-0.20590970399999806,7.98919228836894,2.7943602943711343e-09,-8.195101992368938,-0.20590970679435835,0.6420175707311945,0.6407698049894602,1.13643044627465e-09,7.822033819271379e-10,5.42068820386099e-10,3.336576457832474e-10
1019,-0.18924489237499825,7.995801139622927,2.291375487788183e-09,-8.185046031997924,-0.18924489466637373,0.6420612942676902,0.6407708159130429,9.31895966643781e-10,6.414205971916331e-10,4.444790022151146e-10,2.7357992173765444e-10
1020,-0.17245112500000107,8.002436067909002,1.8789279160325023e-09,-8.174887192909003,-0.172451126878929,0.6421049635368831,0.6407717371263275,7.641740538966157e-10,5.259759208037229e-10,3.6445824656838877e-10,2.243196947637749e-10
1021,-0.1555401251250009,8.00909735262394,1.5407208495132885e-09,-8.16463747774894,-0.15554012666572176,0.642148578053324,0.6407725680030725,6.266383245634444e-10,4.313095453706284e-10,2.9884400076091167e-10,1.8392897881830406e-10
1022,-0.13852361599999904,8.015779498964548,1.2633910736158105e-09,-8.154303114964547,-0.13852361726339013,0.6421921373648356,0.6407733079796604,5.138563619749847e-10,3.5368114686962215e-10,2.4504239783118553e-10,1.5081116694001806e-10
1023,-0.12141332087500054,8.022486791014671,1.0359807196130832e-09,-8.143900111889671,-0.12141332191098125,0.6422356411047495,0.640773956555098,4.2137287582788563e-10,2.9002477502926283e-10,2.0092681858596695e-10,1.2365625016996784e-10
1024,-0.10422096300000037,8.02920963615179,8.495041692660465e-10,-8.13343059915179,-0.10422096384950455,0.6422790889177792,0.640774513291016,3.4553488542643507e-10,2.3782438691999364e-10,1.647546357154417e-10,1.0139026120417616e-10
1025,-0.08695826562499943,8.035955391824245,6.965934339769886e-10,-8.122913657449246,-0.08695826632159287,0.6423224805505647,0.6407749778116694,2.833465233276211e-10,1.950186323193548e-10,1.350953203471672e-10,8.313295798284548e-11
1026,-0.06963695199999972,8.042720332741737,5.712066128253646e-10,-8.112357284741737,-0.06963695257120633,0.6423658157924704,0.6407753498039374,2.3235061877985297e-10,1.599174243548107e-10,1.1077532120762346e-10,6.816324848307742e-11
1027,-0.05226874537500079,8.049500547349453,4.683894114579368e-10,-8.101769292724454,-0.0522687458433902,0.6424090944745897,0.6407756290173233,1.9053285425091326e-10,1.3113398171157864e-10,9.08334280187717e-11,5.5889147476673173e-11
1028,-0.03486536900000038,8.056300412863493,3.840793189133912e-10,-8.091165781863493,-0.0348653693840797,0.6424523165140228,0.6407758152639547,1.5624129594271619e-10,1.0753126904530785e-10,7.448153964244308e-11,4.5825214282924076e-11
1029,-0.01743854612499988,8.063116017729044,3.149450454121086e-10,-8.080554563854044,-0.017438546439944927,0.6424954818695989,0.6407759084185831,1.2812143923915387e-10,8.817681285654133e-11,6.107330895351037e-11,3.757348436290303e-11
1030,0.0,8.069940563291311,2.5825493544899547e-10,-8.069940563291311,-2.5825493544899547e-10,0.6425385905264541,0.6407759084185845,1.0506250817249319e-10,7.230593077403591e-11,5.007883214017128e-11,3.0807664362295095e-11
1031,0.8764795305593662,8.118450082838535,2.117690490197402e-10,-7.241970552279169,0.8764795303475972,0.6425772762665838,0.6407712263698112,8.619083636911273e-11,5.93065798294018e-11,4.104705399361752e-11,2.5224578827608146e-11
1032,1.7532189605243105,8.191051706671715,1.7365061753989164e-10,-6.4378327461474045,1.7532189603506598,0.6426116663987748,0.6407618608839118,7.07087220806063e-11,4.8644221246549324e-11,3.364426250616892e-11,2.0653411706567093e-11
1033,2.6304781893004123,8.278146293014288,1.423935080090144e-10,-5.647668103713876,2.6304781891580187,0.6426418355659954,0.6407478091841834,5.800743457622104e-11,3.9898759209705537e-11,2.757660636301673e-11,1.6910707860071095e-11
1034,3.5085171162932483,8.374533336609602,1.1676267727212322e-10,-4.866016220316354,3.5085171161764857,0.642667829242386,0.6407290671055713,4.758750902014719e-11,3.272556379531333e-11,2.2603296458926364e-11,1.384630799773634e-11
1035,4.3875956409083985,8.477416913956404,9.574539579682191e-11,-4.089821273048005,4.387595640812653,0.6426896765782463,0.6407056290946695,3.903922270089705e-11,2.6841975365489434e-11,1.8526929393847952e-11,1.1337268336587478e-11
1036,5.26797366255144,8.585323113948107,7.851122299485334e-11,-3.317349451396667,5.2679736624729285,0.6427073974620678,0.6406774882097205,3.202594981745188e-11,2.201892639573655e-11,1.5184000703907102e-11,9.282346077757811e-12
1037,6.149911080627953,8.697521314024925,6.437920333011819e-11,-2.5476102333969726,6.149911080563573,0.6427210064910924,0.640644636120615,2.62724439642828e-11,1.8063033165559295e-11,1.2443920947933368e-11,7.599805252342731e-12
1038,7.033667794543515,8.813698310405016,0.09549545720801689,-1.780030515861501,6.938172337335498,0.642730515201113,0.6406075732341976,0.03898711293004453,0.02680453471839428,0.018448133778292686,0.01125567578128539
1039,7.919503703703703,8.934445213526487,0.3343181946547702,-1.0149415098227843,7.585185509048933,0.6427359368972125,0.6405670540808373,0.13661535922437906,0.09388361941091716,0.06453677196986973,0.03928244404960424
1040,8.807678707514102,9.061594679951668,0.6911916541866958,-0.25391597243756614,8.116487053327406,0.6427372932859542,0.640523696778202,0.28291488997638226,0.1942213741131127,0.13327874476090074,0.08077664533630013
1041,9.698452705380282,9.194494504481554,1.145416940562427,0.5039582008987278,8.553035764817855,0.6427346012015477,0.6404780074845865,0.46988273970782757,0.32209272030740976,0.22055762819945812,0.1328838523477316
1042,10.592085596707813,9.332920238375664,1.6800505574792624,1.2591653583321492,8.91203503922855,0.6427278748908728,0.6404304004598043,0.6910413037985563,0.4728321451693773,0.32297372817993164,0.19320338033139706
1043,11.488837280902297,9.476903639733791,2.2812369745224714,2.011933641168506,9.207600306379826,0.6427171273821058,0.6403812145607317,0.9412427432835102,0.6425920873880386,0.43764011934399605,0.25976202450692654
1044,12.3889676573693,9.626653045415878,2.937649516388774,2.762314611953421,9.451318140980526,0.6427023714279821,0.6403307267501496,1.2164638377726078,0.8282139897346497,0.5619893316179514,0.33098235726356506
1045,13.292736625514406,9.782500565052032,3.6400401033461094,3.5102360604623737,9.652696522168297,0.6426836201669754,0.6402791632003516,1.513021718710661,1.027178019285202,0.6942958571016788,0.4055445082485676
1046,14.200404084743196,9.944868553429842,4.380865348502994,4.255535531313354,9.819538736240203,0.6426608876053765,0.6402267083994102,1.8280087038874626,1.2374015524983406,0.8330309763550758,0.4824241157621145
1047,15.112229934461205,10.1142936386168,5.153981316834688,4.997936295844404,9.958248617626516,0.6426341892277277,0.6401735126268802,2.159004658460617,1.4571872539818287,0.9769665077328682,0.5608228966593742
1048,16.028474074074065,10.291365813463926,5.954393232241273,5.737108260610139,10.074080841832792,0.6426035422818912,0.6401196980924687,2.5039874017238617,1.6851549968123436,1.125122606754303,0.6401282269507647
1049,16.949396402987357,10.476800799369812,6.77804728038609,6.472595603617545,10.171349122601267,0.6425689664506753,0.6400653639625403,2.8612548485398293,1.9201850518584251,1.276725810021162,0.7198815699666739
1050,17.87525682060662,10.669871605932713,7.621662598103285,7.205385214673907,10.253594222503335,0.6425304761450413,0.6400105904891296,3.2293755561113358,2.1613702178001404,1.431169267743826,0.7997475564479828
1051,18.806315226337457,10.871022194623947,8.482594788074493,7.93529303171351,10.323720438262963,0.6424880867591881,0.6399554424098653,3.607131913304329,2.4079838767647743,1.5879878774285316,0.8794911205768585
1052,19.742831519585433,11.08220610767603,9.35871982946992,8.660625411909404,10.384111690115514,0.6424418227345519,0.63989997172776,3.993488848209381,2.6594433933496475,1.7468294128775597,0.9589581750333309
1053,20.685065599756143,11.304736323654652,10.248343367129564,9.380329276101492,10.436722232626579,0.6423917141379915,0.6398442200064319,4.382742941379547,2.915317751467228,1.9095873460173607,1.0406953282654285
1054,21.633277366255122,11.540039163082838,11.150117125362158,10.093238203172284,10.483160240892964,0.642337797267248,0.6397882202188203,4.7765325754880905,3.173384815454483,2.0770596340298653,1.123140100389719
1055,22.587726718488007,11.789773032069206,12.06298628821969,10.7979536864188,10.524740430268317,0.642280115890718,0.6397319983148124,5.175787582993507,3.4335721284151077,2.2481946274638176,1.2054319493472576
1056,23.54867355586039,12.055886723101139,12.986128497868776,11.49278683275925,10.562545057991613,0.6422187227986627,0.6396755744630069,5.581330880522728,3.696833550930023,2.4209298193454742,1.287034247070551
